Sony,Amazon,Mercado libre,Intel,AMD,Agilent Technologies,Microsoft,Activision Blizzard,Ubisoft Entertainment,Spotify Technology
111.79,67800,19700.01,1364,82.76,131.91,5134.82,1930,1364.5,5560
97.4,63819.55,27687.93,1113.99,75.99,131.87,4940.09,1880,1414.68,4551.55
98.6,65685.54,27100,1142.99,81.56,143.06,5059.03,1904.64,1394.91,4850
102.04,73712.58,30760,1117.56,90.9,150.03,5513.5,1835,1309.4,5164.88
100.88,66689.47,37490,1084.34,106.48,156.52,5740.66,1667.32,1230.08,4336.19
110.32,69100,30467.5,1083.99,105.2,177.23,5887.84,1585.62,1322,4951.68
109.15,67900,32620,1119,104.68,150,5927,1557,1143,4800
121.45,71629.03,29799,1051,139.87,159.28,6828.99,1379.99,1100.53,5535
123.26,71700.01,23799,1050,138.55,156,7131.35,1213.76,1044.25,4823.76
127.17,65495,21499.99,1120.17,132,145.16,6378.49,1286.7,1214.46,4545
109.91,65128.37,23299.99,1010.27,125.77,141.66,6221.76,1675,1193.84,3451
11.18,64933.28,97700.01,974,106.46,134.33,5964.41,1688,887.43,2821
